image_id,tissue,model,fold,PQ,Dice,AJI,F1
Esophagus/test/000063,Esophagus,expert,-1,0.0,0.031968426245683274,0.11240619511416254,0.0
Esophagus/test/000063,Esophagus,unified,-1,0.0,0.0,0.0,0.0
Esophagus/test/000064,Esophagus,expert,-1,0.0008515452673389821,0.0019352437662820989,0.09701015965166909,0.0013445378151260505
Esophagus/test/000064,Esophagus,unified,-1,0.38337072652402315,0.26637438554537,0.5588708236555298,0.5714285714285714
Esophagus/test/000065,Esophagus,expert,-1,0.002169050198365093,0.1322345205479452,0.011762529483404505,0.003693444136657433
Esophagus/test/000065,Esophagus,unified,-1,0.2689966088622872,0.37050593968246837,0.32789264766870074,0.38461538461538464
Esophagus/test/000066,Esophagus,expert,-1,0.007189883514493828,0.13051242677586306,0.01451082947763696,0.009433962264150943
Esophagus/test/000066,Esophagus,unified,-1,0.4241421991966881,0.27064104978966536,0.463365539452496,0.5806451612903226
Esophagus/test/000067,Esophagus,expert,-1,0.0009342301943198804,0.1217131659979472,0.012842013727134383,0.0014947683109118087
Esophagus/test/000067,Esophagus,unified,-1,0.25817898108649356,0.32797278526665247,0.2725718820584824,0.36363636363636365
Esophagus/test/000068,Esophagus,expert,-1,0.0,0.1415038484310243,0.015865322476412046,0.0
Esophagus/test/000068,Esophagus,unified,-1,0.4789948750729998,0.28279145143320167,0.7417860151642797,0.6
Esophagus/test/000069,Esophagus,expert,-1,0.00924738690558108,0.1423242467718795,0.11829932699497916,0.011090573012939002
Esophagus/test/000069,Esophagus,unified,-1,0.7224634775834704,0.4768755206407196,0.7673637515842839,0.9090909090909091
Esophagus/test/000070,Esophagus,expert,-1,0.006191034563276328,0.1836152014384993,0.037844978975011684,0.007532956685499058
Esophagus/test/000070,Esophagus,unified,-1,0.636663932607951,0.193487423066631,0.6872878159185213,0.8666666666666667
Esophagus/test/000071,Esophagus,expert,-1,0.005153138610968092,0.028071633859951872,0.030664030318009558,0.0057553956834532375
Esophagus/test/000071,Esophagus,unified,-1,0.3351145252350781,0.11002825285378616,0.3312803398058252,0.45454545454545453
Esophagus/test/000072,Esophagus,expert,-1,0.0024728756452659885,0.05918636903975697,0.013018376061541414,0.002890173410404624
Esophagus/test/000072,Esophagus,unified,-1,0.42778997372664207,0.12175191311594856,0.6000550888307395,0.6
Esophagus/test/000073,Esophagus,expert,-1,0.005838029603689258,0.13134747579274153,0.14834636058493533,0.008429926238145416
Esophagus/test/000073,Esophagus,unified,-1,0.3325433539838361,0.12772080580438572,0.3284236039899319,0.43478260869565216
Esophagus/test/000074,Esophagus,expert,-1,0.005346724534120803,0.1411019256472452,0.16401650849517105,0.0060790273556231
Esophagus/test/000074,Esophagus,unified,-1,0.42497536715319706,0.1995564963209354,0.587431693989071,0.5581395348837209
Esophagus/test/000075,Esophagus,expert,-1,0.002364922497067201,0.12948183442525313,0.0962877030162413,0.003000750187546887
Esophagus/test/000075,Esophagus,unified,-1,0.26123791662592305,0.17855839113264527,0.22717782577393808,0.3684210526315789
Esophagus/test/000076,Esophagus,expert,-1,0.0010275354615287523,0.05582579564489112,0.017822980990434677,0.0011750881316098707
Esophagus/test/000076,Esophagus,unified,-1,0.3754434891542335,0.06132470954605342,0.2771796627045865,0.5454545454545454
Esophagus/test/000077,Esophagus,expert,-1,0.004933823761674289,0.14600689735343125,0.050234555140335535,0.006600660066006601
Esophagus/test/000077,Esophagus,unified,-1,0.28114073816149965,0.16864380439287194,0.3859550375790484,0.3673469387755102
Esophagus/test/000078,Esophagus,expert,-1,0.015955250666936392,0.1416638113756444,0.20308518229078182,0.02413793103448276
Esophagus/test/000078,Esophagus,unified,-1,0.2966111174304102,0.1646860868650752,0.42930277913213066,0.41509433962264153
Esophagus/test/000079,Esophagus,expert,-1,0.009967285569764277,0.002181818181818182,0.24643005946744442,0.01195219123505976
Esophagus/test/000079,Esophagus,unified,-1,0.48988835164841077,0.1853302009919081,0.5634714204148956,0.6153846153846154
Esophagus/test/000080,Esophagus,expert,-1,0.001967430830080412,0.007213930348258707,0.07785794340151303,0.002223869532987398
Esophagus/test/000080,Esophagus,unified,-1,0.30499184432109644,0.11992350095623805,0.4270520231213873,0.4444444444444444
Esophagus/test/000081,Esophagus,expert,-1,0.012587935615255412,0.05502861726863036,0.2615123364299271,0.01721170395869191
Esophagus/test/000081,Esophagus,unified,-1,0.30435148382539323,0.341283799638167,0.41642665607309565,0.3902439024390244
Esophagus/test/000082,Esophagus,expert,-1,0.007729221480637385,0.004644681839294008,0.1473940130679228,0.01046337817638266
Esophagus/test/000082,Esophagus,unified,-1,0.4738868918877674,0.21643946880563347,0.6102056655025223,0.5957446808510638
Esophagus/test/000083,Esophagus,expert,-1,0.0,0.0007386888273314866,0.057172157415715935,0.0
Esophagus/test/000083,Esophagus,unified,-1,0.09507248817593644,0.14212261041529334,0.14743686677755935,0.13333333333333333
Esophagus/test/000084,Esophagus,expert,-1,0.0,0.0002183406113537118,0.06518117451062057,0.0
Esophagus/test/000084,Esophagus,unified,-1,0.1620047345105217,0.09827044025157233,0.2279238828308745,0.2857142857142857
Bile-duct/test/000000,Bile-duct,expert,-1,0.14583174347969968,0.13485342485995652,0.41013760179724795,0.21428571428571427
Bile-duct/test/000000,Bile-duct,unified,-1,0.37259224128522195,0.29659290453683435,0.45562184488297386,0.5405405405405406
Bile-duct/test/000001,Bile-duct,expert,-1,0.07791441289251422,0.09016793595000977,0.29667705088265833,0.11764705882352941
Bile-duct/test/000001,Bile-duct,unified,-1,0.2940396512397229,0.3875649585269538,0.3223251994368841,0.3783783783783784
Bile-duct/test/000002,Bile-duct,expert,-1,0.1266379958637919,0.16159961795820507,0.4020909090909091,0.18947368421052632
Bile-duct/test/000002,Bile-duct,unified,-1,0.24620478606980853,0.17184834748723912,0.24927599584722146,0.3684210526315789
Bile-duct/test/000003,Bile-duct,expert,-1,0.12756132489573382,0.1723259980815159,0.32181960375391033,0.1839080459770115
Bile-duct/test/000003,Bile-duct,unified,-1,0.13406568381652448,0.1441317144959529,0.23193072849577787,0.23529411764705882
Bile-duct/test/000004,Bile-duct,expert,-1,0.04406119097567359,0.09465458244705448,0.2485847651206674,0.06557377049180328
Bile-duct/test/000004,Bile-duct,unified,-1,0.5818774926420531,0.27199095874929363,0.6954609078184363,0.7586206896551724
Bile-duct/test/000005,Bile-duct,expert,-1,0.023376623376623377,0.10619363316012663,0.24268018018018017,0.044444444444444446
Bile-duct/test/000005,Bile-duct,unified,-1,0.3613445653451916,0.3557344064386318,0.4142031940197078,0.5
Bile-duct/test/000006,Bile-duct,expert,-1,0.030771607138613623,0.09599929252154979,0.2368463137693907,0.04819277108433735
Bile-duct/test/000006,Bile-duct,unified,-1,0.5324527707952842,0.2729137087868749,0.52525188113761,0.7096774193548387
Bile-duct/test/000007,Bile-duct,expert,-1,0.20928826799222255,0.1672238140719516,0.42594514455151966,0.3333333333333333
Bile-duct/test/000007,Bile-duct,unified,-1,0.3120994970169252,0.2674088964486367,0.37856481004838877,0.4375
Bile-duct/test/000008,Bile-duct,expert,-1,0.04874835309617919,0.10353390639923592,0.286399041342121,0.09090909090909091
Bile-duct/test/000008,Bile-duct,unified,-1,0.3068227680537959,0.33879941434846267,0.33921200750469044,0.4
Bile-duct/test/000009,Bile-duct,expert,-1,0.05787270244251909,0.11618090452261305,0.28692359100022274,0.08163265306122448
Bile-duct/test/000009,Bile-duct,unified,-1,0.4088472253730497,0.2751937984496124,0.7438950554994954,0.5161290322580645
Bile-duct/test/000010,Bile-duct,expert,-1,0.07357032226507113,0.09525166965303795,0.3157363202350349,0.11764705882352941
Bile-duct/test/000010,Bile-duct,unified,-1,0.2908283983478988,0.2848182992067884,0.3581711543588376,0.4
Bile-duct/test/000011,Bile-duct,expert,-1,0.016335814722911495,0.1135628369917511,0.21822393822393824,0.03225806451612903
Bile-duct/test/000011,Bile-duct,unified,-1,0.2122742762719509,0.14158802100493043,0.31854329245633595,0.3157894736842105
Bile-duct/test/000012,Bile-duct,expert,-1,0.0898303419165651,0.12998512098332451,0.25501644736842105,0.13157894736842105
Bile-duct/test/000012,Bile-duct,unified,-1,0.029015373201994807,0.13209136277356665,0.09987069552198176,0.05263157894736842
Bile-duct/test/000013,Bile-duct,expert,-1,0.026008186401592987,0.09702277896595037,0.20073756603209408,0.036585365853658534
Bile-duct/test/000013,Bile-duct,unified,-1,0.15047036926261248,0.16134751773049646,0.3103250975292588,0.20512820512820512
Bile-duct/test/000014,Bile-duct,expert,-1,0.018803408260598575,0.10570114229596321,0.20054222151343593,0.028169014084507043
Bile-duct/test/000014,Bile-duct,unified,-1,0.1059259594265619,0.0,0.20386694386694387,0.14634146341463414
Bile-duct/test/000015,Bile-duct,expert,-1,0.09983590219057925,0.12399056031769666,0.2169103554022233,0.14285714285714285
Bile-duct/test/000015,Bile-duct,unified,-1,0.25851079472269795,0.3047885610423025,0.19062881977454843,0.3728813559322034
Bile-duct/test/000016,Bile-duct,expert,-1,0.06404497997386664,0.08163384507332404,0.1856686701728024,0.0945945945945946
Bile-duct/test/000016,Bile-duct,unified,-1,0.07874899068999487,0.26102469296943315,0.16941707230203015,0.1
Bile-duct/test/000017,Bile-duct,expert,-1,0.10660046084068141,0.08938826695075303,0.27308554732622137,0.1388888888888889
Bile-duct/test/000017,Bile-duct,unified,-1,0.3421530730704212,0.2391505178761324,0.40946330045142953,0.4727272727272727
Bile-duct/test/000018,Bile-duct,expert,-1,0.1808666219230697,0.09305071091512213,0.3585746102449889,0.23931623931623933
Bile-duct/test/000018,Bile-duct,unified,-1,0.3534091373984482,0.19256474519632416,0.4130498966637142,0.4375
Bile-duct/test/000019,Bile-duct,expert,-1,0.0,0.03431245126072264,0.031141868512110725,0.0
Bile-duct/test/000019,Bile-duct,unified,-1,0.05254739491832079,0.0,0.22187776793622674,0.09090909090909091
Bile-duct/test/000020,Bile-duct,expert,-1,0.008841888815451273,0.10693400167084377,0.2903481012658228,0.013071895424836602
Bile-duct/test/000020,Bile-duct,unified,-1,0.18325131264765307,0.02965403624382208,0.22917207370879833,0.23529411764705882
Bile-duct/test/000021,Bile-duct,expert,-1,0.0,0.0,0.0,0.0
Bile-duct/test/000021,Bile-duct,unified,-1,0.0,0.0,0.0,0.0
Bile-duct/test/000022,Bile-duct,expert,-1,0.0,0.07605729877216917,0.22528201725282018,0.0
Bile-duct/test/000022,Bile-duct,unified,-1,0.18413200194022114,0.12664838751795274,0.2414319411683086,0.2222222222222222
Bile-duct/test/000023,Bile-duct,expert,-1,0.05639098377106548,0.1241363299690379,0.3022517757291824,0.0975609756097561
Bile-duct/test/000023,Bile-duct,unified,-1,0.4092167463446666,0.03975916696526488,0.4167966556436014,0.5490196078431373
Bile-duct/test/000024,Bile-duct,expert,-1,0.1765396784229684,0.047043762651738444,0.37748452264581295,0.25806451612903225
Bile-duct/test/000024,Bile-duct,unified,-1,0.41551961935691467,0.09608242462030593,0.5894798707023214,0.55
Bile-duct/test/000025,Bile-duct,expert,-1,0.0,0.02159827213822894,0.0037345947964645835,0.0
Bile-duct/test/000025,Bile-duct,unified,-1,0.24761258277137455,0.38696818022716284,0.4512292738707833,0.36363636363636365
Bile-duct/test/000026,Bile-duct,expert,-1,0.0,0.04811443433029909,0.060503059143439834,0.0
Bile-duct/test/000026,Bile-duct,unified,-1,0.31839025847823593,0.1855588001061853,0.46997188857653976,0.4444444444444444
Bile-duct/test/000027,Bile-duct,expert,-1,0.055699427696257714,0.04648336624639222,0.09580931609284936,0.08955223880597014
Bile-duct/test/000027,Bile-duct,unified,-1,0.4487034005970161,0.32359609568823455,0.4593141997205203,0.6122448979591837
Bile-duct/test/000028,Bile-duct,expert,-1,0.2084948077017593,0.09860869565217391,0.41554140127388534,0.3157894736842105
Bile-duct/test/000028,Bile-duct,unified,-1,0.43399285407080046,0.09254167704750595,0.41341406613879833,0.6190476190476191
Bile-duct/test/000029,Bile-duct,expert,-1,0.0,0.00020338845160371795,0.0006095795425105534,0.0
Bile-duct/test/000029,Bile-duct,unified,-1,0.0,0.18195436576739024,0.033368211332005106,0.0
Bile-duct/test/000030,Bile-duct,expert,-1,0.0,0.0,0.0,0.0
Bile-duct/test/000030,Bile-duct,unified,-1,0.0,0.0,0.0,0.0
Bile-duct/test/000031,Bile-duct,expert,-1,0.059739187032322026,0.11248727632634735,0.2388595239013851,0.09523809523809523
Bile-duct/test/000031,Bile-duct,unified,-1,0.25136887003568736,0.40589574202267276,0.21183841455422445,0.34782608695652173
Bile-duct/test/000032,Bile-duct,expert,-1,0.33939392734373536,0.25785702429037793,0.6244818336990978,0.4666666666666667
Bile-duct/test/000032,Bile-duct,unified,-1,0.36113585769911444,0.4878210331982345,0.6076086956521739,0.45714285714285713
Bile-duct/test/000033,Bile-duct,expert,-1,0.22507021821579826,0.04595109679554499,0.2954732934625696,0.32894736842105265
Bile-duct/test/000033,Bile-duct,unified,-1,0.41117056383525574,0.2617809931335391,0.3730616525582441,0.5648854961832062
Bile-duct/test/000034,Bile-duct,expert,-1,0.2026379970866307,0.05672333848531685,0.34144416677627254,0.2857142857142857
Bile-duct/test/000034,Bile-duct,unified,-1,0.5618870741260756,0.18681234221374146,0.6057898903087188,0.7368421052631579
Bile-duct/test/000035,Bile-duct,expert,-1,0.12573441567099075,0.11338062651983487,0.4854930130759302,0.1896551724137931
Bile-duct/test/000035,Bile-duct,unified,-1,0.35613776494862415,0.23789993540271123,0.4013022789882294,0.48484848484848486
Bile-duct/test/000036,Bile-duct,expert,-1,0.05682499337183433,0.11008689525598872,0.35214295311030497,0.08888888888888889
Bile-duct/test/000036,Bile-duct,unified,-1,0.3250360132297718,0.28851341757773674,0.4797566603734005,0.3870967741935484
Bile-duct/test/000037,Bile-duct,expert,-1,0.045711777517845845,0.08742945567085382,0.276978060160826,0.07317073170731707
Bile-duct/test/000037,Bile-duct,unified,-1,0.4669726302235514,0.27327312003537957,0.5801912462100599,0.5909090909090909
Bile-duct/test/000038,Bile-duct,expert,-1,0.14755597262333742,0.1060352422907489,0.37715900764157856,0.21621621621621623
Bile-duct/test/000038,Bile-duct,unified,-1,0.6008578557327809,0.2534213098729228,0.7272815345863205,0.7727272727272727
Bile-duct/test/000039,Bile-duct,expert,-1,0.0,0.08268933061543891,0.21468788249694,0.0
Bile-duct/test/000039,Bile-duct,unified,-1,0.5013342689069846,0.3414817383263985,0.5767241379310345,0.6842105263157895
Bile-duct/test/000040,Bile-duct,expert,-1,0.011647254575707155,0.19168496572243865,0.10499426545719946,0.017241379310344827
Bile-duct/test/000040,Bile-duct,unified,-1,0.08590563968449612,0.049370764762826716,0.2625241779497099,0.125
Bile-duct/test/000041,Bile-duct,expert,-1,0.07641986321736545,0.10274509803921568,0.3527227722772277,0.10526315789473684
Bile-duct/test/000041,Bile-duct,unified,-1,0.045926735921268454,0.12386706948640483,0.04724274179694211,0.06451612903225806
Bile-duct/test/000042,Bile-duct,expert,-1,0.12522210302721593,0.07930526676530082,0.4452054794520548,0.1839080459770115
Bile-duct/test/000042,Bile-duct,unified,-1,0.32523937967941347,0.13852813852813853,0.4694553867316951,0.4375
Bile-duct/test/000043,Bile-duct,expert,-1,0.05967305477146084,0.10385416081145135,0.225065653461474,0.078125
Bile-duct/test/000043,Bile-duct,unified,-1,0.20648698480422661,0.22733209112448302,0.24806840739044128,0.2909090909090909
Bile-duct/test/000044,Bile-duct,expert,-1,0.0,0.06638787245164664,0.032420206081930136,0.0
Bile-duct/test/000044,Bile-duct,unified,-1,0.07864184842602108,0.0,0.3330658105939005,0.14285714285714285
Bile-duct/test/000045,Bile-duct,expert,-1,0.11021925913885033,0.05825701114513871,0.30758035940268286,0.16129032258064516
Bile-duct/test/000045,Bile-duct,unified,-1,0.32865934427075955,0.13824404043221006,0.40130669082931947,0.47058823529411764
Bile-duct/test/000046,Bile-duct,expert,-1,0.0,0.007926829268292683,0.003979185797367615,0.0
Bile-duct/test/000046,Bile-duct,unified,-1,0.11516709511568123,0.013619854721549637,0.18301610541727673,0.13333333333333333
Bile-duct/test/000047,Bile-duct,expert,-1,0.03446306740682826,0.0034297963558413717,0.1831348132106118,0.045454545454545456
Bile-duct/test/000047,Bile-duct,unified,-1,0.3786873784366248,0.18545581071677106,0.5103318722604884,0.4897959183673469
Bile-duct/test/000048,Bile-duct,expert,-1,0.014273266592510195,0.08254572022930382,0.12416914966765986,0.02666666666666667
Bile-duct/test/000048,Bile-duct,unified,-1,0.20269888384794799,0.22175994012133174,0.34688303341902316,0.3181818181818182
Bile-duct/test/000049,Bile-duct,expert,-1,0.03568047261707159,0.12447535171387072,0.2764412165229233,0.0547945205479452
Bile-duct/test/000049,Bile-duct,unified,-1,0.3721208788153367,0.3877902817876187,0.36588096641131407,0.5
Bile-duct/test/000050,Bile-duct,expert,-1,0.01786151211157328,0.1598051640484623,0.17466317728021713,0.029850746268656716
Bile-duct/test/000050,Bile-duct,unified,-1,0.2729724033000982,0.20852168715026864,0.4521750438910202,0.3448275862068966
Bile-duct/test/000051,Bile-duct,expert,-1,0.1697462299298673,0.1212375223399091,0.3056860521626438,0.24561403508771928
Bile-duct/test/000051,Bile-duct,unified,-1,0.1030957762889845,0.24746937289642332,0.1970866970866971,0.15
Bile-duct/test/000052,Bile-duct,expert,-1,0.22809580147077382,0.13473577769523962,0.44509443423031925,0.325
Bile-duct/test/000052,Bile-duct,unified,-1,0.3141995956195994,0.41124325816223184,0.31869254341164455,0.43243243243243246
Bile-duct/test/000053,Bile-duct,expert,-1,0.08518353079675324,0.18560390514126657,0.35397279885468863,0.13333333333333333
Bile-duct/test/000053,Bile-duct,unified,-1,0.19073418152768856,0.19983152713432692,0.2332666745088813,0.3076923076923077
Bile-duct/test/000054,Bile-duct,expert,-1,0.17490284400747524,0.14589282272885482,0.496609020006782,0.26666666666666666
Bile-duct/test/000054,Bile-duct,unified,-1,0.2949836829876362,0.184878703266201,0.4162931978886565,0.4375
Bile-duct/test/000055,Bile-duct,expert,-1,0.12094739334789033,0.10108262124049758,0.38126423690205014,0.18518518518518517
